number,mae,duration,params_alpha,params_colsample_bytree,params_lambda,params_learning_rate,params_max_depth,params_num_boosted_rounds,params_subsample
300,0.8844381612955496,0.227184,0.18095829995628993,0.5786809106825025,0.3578744847560118,0.27037428559905247,4,28,0.6753713122218975
930,0.884526381889979,0.095813,0.29362040428144814,0.5254052199797014,0.9161854059976067,0.29997406574415586,3,43,0.6888908123449747
203,0.8847202726053881,0.344279,0.17607348003736933,0.5778389893381163,0.3443506524461612,0.28908844791417004,11,32,0.7259505429783528
441,0.8848520450714059,0.197721,0.21667817935465766,0.569058110410798,0.3927580374435503,0.2854826920658094,3,62,0.6972844714564255
241,0.8852015508558342,0.175994,0.2214559435189818,0.6081397867356866,0.4420175966945004,0.29457604120128134,3,23,0.711027938530118
456,0.8852452990722707,0.317218,0.19996019039333443,0.5977511620800532,0.2906871707142356,0.28353722551216076,4,31,0.6732517933991243
256,0.8855734036797924,0.175034,0.22434896925921616,0.6200013836821392,0.46956628118700944,0.2872469226975438,3,21,0.717624289341471
312,0.8857758382048935,0.212873,0.18632638706068827,0.5652295051791222,0.37780320821271307,0.2593751064065585,4,17,0.6755199697192461
244,0.88660809477735,0.173082,0.22645623720043406,0.6056705546174737,0.4427678671779397,0.28359358666027035,3,25,0.7165304770637463
248,0.8866269122181659,0.173034,0.2208694367838999,0.6291879549672448,0.39641039389963817,0.2917366647781204,3,25,0.6935461602819063
903,0.8868161656653072,0.237616,0.28673084520639563,0.5611130873967941,0.3432941076238512,0.27580045945179277,3,52,0.7069204650243991
254,0.887197643825598,0.210323,0.24098826284207722,0.6334341397394447,0.40577621714034673,0.2818830820783243,4,24,0.7041515418585247
614,0.8873614561103764,0.231415,0.22843152748944592,0.5636999810870796,0.4044893313740743,0.28720186345225396,4,27,0.6955468206157791
894,0.8875974002955326,0.228503,0.2871401577397272,0.5476606236403244,0.32322928894338193,0.27140275679816533,3,54,0.6739272561963774
665,0.8876247254682312,0.208494,0.2708316415649114,0.5731790877703276,0.3806798775028098,0.29026491499702883,3,26,0.6836214576172419
231,0.8877077217537186,0.181794,0.21637467116226697,0.6147340544476947,0.41793096028045046,0.28843481787705627,3,29,0.7060309052155509
760,0.8877838787918341,0.212387,0.23881251399099307,0.5576412415022339,0.29123478644084505,0.2865372800781284,3,56,0.6671494209730181
991,0.887816214526637,0.23606,0.29028341112698997,0.5389916549224677,0.26832696945868184,0.2869723722714722,3,36,0.6831094618684046
629,0.8879673965860126,0.205765,0.32378564125014087,0.5785809987837193,0.401482677623037,0.28320644116856536,3,21,0.6949332094110746
289,0.8882880966681561,0.255913,0.22460969123264607,0.6235579331915563,0.44771137401571104,0.2941244437157863,3,25,0.7152643594363236
360,0.8889231036106745,0.067902,0.23332197029412435,0.5480511432588517,0.2782226081845086,0.16150888291395876,3,19,0.692347391792679
398,0.8893979062822458,0.219829,0.22575131506799206,0.6075611580735784,0.41280339928395143,0.2943456548126085,4,30,0.7080917217579377
349,0.8898199387465793,0.187296,0.2110257757340731,0.5763085618615857,0.257383084610675,0.24935281939578605,3,21,0.6956094022537259
196,0.8898991891057941,0.372525,0.14138889077713118,0.5858635058618781,0.333746216120049,0.28901823580337616,11,41,0.7043363567883919
706,0.8900543345293312,0.206966,0.18039371981342034,0.5217880981499332,0.2631164519168133,0.27251091758000645,3,28,0.6926368294342731
319,0.8902068506021787,0.212566,0.19608382340822292,0.5455879302200625,0.2984911535638768,0.25061889220486444,4,26,0.6769695635502431
379,0.8903078470649362,0.187803,0.1989514200769152,0.5588293341166342,0.3196314753158903,0.2950207243511548,3,23,0.6703745268013267
263,0.8904993347134337,0.176446,0.21497202141067656,0.5953030320847333,0.38137121397708146,0.2999178967549868,3,27,0.6922809034978765
407,0.8910090634530293,0.228036,0.2092224919237043,0.6110240115668576,0.39498635855802333,0.29022734097945674,4,71,0.709098373811617
672,0.8918139388163885,0.080962,0.2772659276235409,0.5311149115626939,0.4094135778196714,0.28307648886264414,3,22,0.6818835829716503
365,0.8925219791005882,0.194698,0.22387450409881682,0.6017041602522712,0.26718039298954244,0.2763035076431388,3,32,0.6960578006874547
435,0.8931016796894593,0.188774,0.2378555954070552,0.551712006788501,0.36817182914188396,0.294536446495536,3,31,0.6833421986570168
481,0.8932475886466289,0.185922,0.18842398951432557,0.5634477861566761,0.39289995391149457,0.27844358768814637,3,29,0.6847474307972384
186,0.893422576103004,0.181194,0.16524809028773313,0.610030497401261,0.6768004055995187,0.28291753139754816,3,32,0.7018639703269286
119,0.893441549426095,0.34619,0.1409724321958516,0.6640129611514294,0.6459900757736426,0.26893771234539676,14,39,0.6716656474538565
96,0.8938580070083102,0.198167,0.1303971307133198,0.627675177731188,0.33702386671854484,0.21884572805792452,4,30,0.6703401074105367
176,0.8939064766275869,0.358769,0.14762495635819806,0.6484518429838877,0.7313872677051104,0.29971615196385365,16,36,0.7142088884094303
529,0.894659767046351,0.189843,0.26076099125569974,0.55715641984087,0.3607337554167663,0.28740339088068273,3,25,0.6740293546886594
279,0.8948936287084578,0.306854,0.1857286802862099,0.635434439356637,0.4031694901931584,0.28412398473188044,3,17,0.7137516243751324
286,0.8954003545112055,0.210829,0.20374332094557124,0.6083031105667923,0.46443298944907546,0.28142060846296774,4,18,0.7274207834602274
112,0.8955415733009999,0.352034,0.14647815654095034,0.643844470560644,0.4956084856419547,0.2783101820686652,16,41,0.680749100787224
344,0.896542414831534,0.185099,0.20783441844319753,0.5758221210919846,0.22512344017447888,0.2721857116468285,3,18,0.6885201320165809
383,0.8967749559649508,0.185597,0.22085077043762513,0.5796058030539154,0.43074320549600115,0.29960268843907556,3,12,0.6837638274565309
546,0.8968355805791791,0.200226,0.23894070833498493,0.5409857702624035,0.3185666416427108,0.2850095236412859,3,22,0.6855897635702662
532,0.8968588236895375,0.198418,0.26840423197464774,0.5629233775197091,0.3684074065667424,0.29156828967829806,3,22,0.678195815061952
863,0.8969099405290573,0.220647,0.3096697918767133,0.5660932256234285,0.31075022705872185,0.289733202001841,3,48,0.7075744965797853
426,0.8971570835485941,0.184328,0.2194164769133119,0.6138186742383809,0.9346358118514428,0.29367421667424987,3,25,0.6917673626835071
246,0.8972416333616196,0.201566,0.23243047643879497,0.6140988189900835,0.4605938741619299,0.2962330265847217,4,20,0.7095092591344868
174,0.897760302162504,0.391774,0.11915584303067539,0.6479748793678574,0.6720085928572422,0.2947791887051826,17,38,0.7154413290908375
111,0.8978691495801371,0.339933,0.15711965085996055,0.6509067064071252,0.4938744526304324,0.276663402093327,16,41,0.682126650254607
214,0.8981836024640211,0.366536,0.13971573687637573,0.6525281579113198,0.3407936211733001,0.29475034951813894,16,28,0.7327418335520852
267,0.8983383195764807,0.178339,0.18924134143322546,0.6013171560914954,0.3918682956828819,0.2981040955042135,3,25,0.6885850090073339
218,0.898350581722827,0.352838,0.1514651123177468,0.6514202540924174,0.6425280797218614,0.2731120457514676,16,24,0.6986004152750019
311,0.8985771592094884,0.186631,0.19731304794172302,0.5511471444030147,0.317976129733212,0.26353435722853186,3,30,0.6692807132133219
137,0.8988059539225739,0.347275,0.06295496067540288,0.6013534781463187,0.7352582204201253,0.2993766950742159,8,31,0.7214650848974463
146,0.898942279462703,0.340343,0.12350959706733941,0.6224243844811502,0.6723310040352641,0.27196456579128997,17,30,0.7284948956695795
222,0.898980068067746,0.349626,0.1396726535196839,0.642457907349836,0.5893872446142236,0.26622603054039656,17,22,0.6904759136670484
283,0.8995646206158042,0.186273,0.20972655431297543,0.6069061457878484,0.3987671173711832,0.2849889592383952,3,15,0.6965788988233872
243,0.8997216814794016,0.173802,0.21263639879580437,0.626397806765938,0.40946109006711756,0.29260789134063725,3,23,0.718732557543548
282,0.9000225951830458,0.202933,0.21527047696062052,0.62525533321942,0.4308890161181808,0.2878184366047049,3,19,0.7111862003816541
611,0.9001384028497863,0.203185,0.2836813727583788,0.5599713532025722,0.38349713434790644,0.2904296555386183,3,23,0.7038225602541911
409,0.9005256086479039,0.190403,0.18907962104754714,0.6259136086089679,0.42628509803655135,0.2998048987753088,3,34,0.7222500821400066
169,0.9009205903596564,0.338072,0.11086925680014251,0.5553547766578482,0.7362033867783042,0.2696560713849372,12,49,0.7070515744583807
278,0.901086434913364,0.215125,0.19533474891546093,0.6296531260456498,0.4367404003161407,0.28154594438399033,4,24,0.7029592553973262
249,0.9011226716473303,0.213196,0.21400125255238187,0.6155875936287641,0.43119415260730315,0.2799125640591628,4,23,0.7111719276940609
816,0.9011389107901472,0.218783,0.2475611006918245,0.5628599103294917,0.29957752824680545,0.2711993117586699,3,31,0.706459236329071
864,0.9014386504858006,0.25909,0.3103335320283899,0.5526578564968078,0.34504088759573065,0.286320389212646,4,41,0.6979791818617166
916,0.9014901899287352,0.239993,0.27960451061631547,0.5592350854197078,0.34692658771946805,0.2850662614095578,3,46,0.7113172575790605
779,0.9015549594920724,0.217004,0.2420822687004599,0.5711006741608963,0.3564294852951402,0.28500588550729544,3,36,0.6857780537870084
819,0.9019803946765474,0.301726,0.2622743949029615,0.5603172571061732,0.3238835601339062,0.2929587760967013,5,33,0.7149393356228868
597,0.9024655442295968,0.199512,0.22374713477934804,0.5686434742487866,0.3910205854960104,0.2852900090506935,3,47,0.6666097907913111
178,0.9026170688497318,0.350861,0.13872833527417275,0.662763684369949,0.7729395037023369,0.2926337055711827,17,36,0.6888109135650121
71,0.902838527955819,0.402257,0.09686109437384094,0.6901584345898213,0.7180408052925393,0.2606771365676105,14,38,0.695269191245632
239,0.9029997959061271,0.172625,0.23439711442602298,0.6207238109555162,0.3974250278394289,0.28288667187856953,3,21,0.7078314409339584
171,0.9040064280416289,0.337414,0.12274675965365414,0.6224862088624852,0.681743874732479,0.2752181049134377,18,30,0.7279618295249475
837,0.9042338007791659,0.227652,0.28036075678077543,0.5552236176839312,0.31888478834473016,0.29367832898116664,3,39,0.699562291805893
110,0.9044182937992845,0.337461,0.14203219001551726,0.6471326988115829,0.545689492400682,0.27444752107223225,16,41,0.6818680701918528
945,0.9045452243764606,0.392323,0.28586809502054644,0.5582131643117654,0.29569080613959603,0.283786621280536,11,33,0.6684069610142754
247,0.9047300944461414,0.181131,0.2077270972975724,0.5991476184748235,0.4104804941692643,0.2853486026486062,3,27,0.7242311002973492
188,0.9047621755305169,0.204233,0.18194153693001905,0.627084548869982,0.6855138767892396,0.28434217031335185,4,37,0.7013154472882848
202,0.9054254036952967,0.341607,0.14987407106074455,0.6177219462510101,0.7195347889518452,0.21899309263828687,15,36,0.7046356982432395
142,0.9061732723105186,0.340393,0.15753008909060773,0.6417728196061445,0.6958094186621645,0.27725785420396554,16,51,0.6903156888642504
969,0.9064424814687356,0.258784,0.4161535152155845,0.5542618863710266,0.35504451143590315,0.29496901915027124,4,45,0.7043821471243326
466,0.9068429086933678,0.217351,0.18934395912265228,0.5880499742556007,0.31740558744540215,0.2801986911279333,3,29,0.7051243226457602
858,0.9072066462607669,0.260514,0.29761757262266814,0.5590335748882781,0.33487942317917296,0.299744626655904,4,45,0.7115390023243174
514,0.9072632197426376,0.226357,0.28010428763848977,0.5434201272592466,0.3227547280537965,0.28850084874380266,4,74,0.6785145537696731
144,0.9080261310972991,0.342535,0.1375994259042412,0.583800461354276,0.741510492791833,0.2878729595341819,16,39,0.7005246550009423
728,0.908222117734323,0.214058,0.27390073923622904,0.5572620545054903,0.3168352610333849,0.27715916567898985,3,31,0.6731068608655657
173,0.9082451972356405,0.350516,0.13111406025177516,0.6369888067858189,0.7088034561183582,0.2700985554366436,16,33,0.7250227845170696
161,0.9095413005019889,0.329056,0.05913258208320037,0.6043588854667584,0.7242450132503949,0.29958112753693084,7,24,0.7215908424282639
440,0.909835972682197,0.225816,0.17853636801434558,0.5369970916830986,0.21725945550051268,0.29378281746781687,4,30,0.666290931031028
520,0.9099415709274445,0.227052,0.27733306366796107,0.5500150641274777,0.28676248013714306,0.27912769612007665,4,25,0.6783262240202806
72,0.9100092251420404,0.394206,0.15604075072180276,0.705050783012808,0.7874175008837848,0.25700865586403837,14,20,0.6949796488057856
213,0.9103606756324545,0.349927,0.11832060538493086,0.6089321921880502,0.7410782383460006,0.2849020024733756,12,35,0.6813397608425615
513,0.91092745107761,0.198369,0.25206477331560695,0.5515355826282176,0.34576921823940737,0.1893185406991112,3,23,0.6556181417093734
187,0.9113819326358199,0.16737,0.17046346008050883,0.6107954910724447,0.6667106626023369,0.27749414167768877,3,33,0.6745573799671629
497,0.9125022192796072,0.075793,0.19787855835243628,0.6320182405838404,0.41457173089614263,0.11375546711230966,4,31,0.6859988274092992
59,0.9129598116384173,0.506886,0.24266142501177887,0.8759623609650766,0.5934929898248569,0.19280354176245768,18,60,0.6734330018553352
531,0.9129669067050216,0.224117,0.2590747067661014,0.549083784155056,0.36535005251428293,0.28277551830041203,4,49,0.6895656172694877
388,0.9129674734062465,0.183297,0.2236425089680957,0.554109996659641,0.25571755371117644,0.2943298727915254,3,30,0.6438589672463058
284,0.9130591770135699,0.182905,0.22186039651480738,0.6181652970847249,0.4242397220362083,0.2905763639220605,3,21,0.7182984798721095
87,0.913132652377325,0.32466,0.17937849028405775,0.6331983638199459,0.6774617858959247,0.2526286231578024,15,31,0.6934763089811212
348,0.9132719647291714,0.278824,0.2210428587449657,0.5864209231731383,0.30448092067786603,0.254826207555083,4,22,0.6972934079049665
519,0.9135608564682546,0.201897,0.2996329081231275,0.5614062852113523,0.3051718175040281,0.2720509389796494,3,67,0.6686853573211106
287,0.9146541630140964,0.175057,0.2365467329642455,0.5829414015968178,0.39664556541132623,0.2920874793713051,3,23,0.6815219845449119
768,0.9146854209543719,0.284716,0.2760516083571693,0.5480482841354831,0.3484199097134425,0.290615647383351,5,21,0.6902421326297914
500,0.9146975738928103,0.197509,0.25248254540886084,0.5502464246784017,0.3041582429178693,0.25494960873880956,3,23,0.7134103261375089
221,0.9148889991669025,0.348021,0.15284806393985506,0.6528660837673338,0.6369841606046566,0.27326774175487745,16,24,0.7000183524008041
220,0.9148959804636554,0.364572,0.10037212260059714,0.6619540037978316,0.3242503291480084,0.281503153123965,15,39,0.6694415529612279
797,0.9160556934007694,0.256672,0.26698639758897647,0.5733044209736619,0.30815999760524815,0.28207820473251494,4,31,0.6957120014588798
423,0.9168686973564695,0.196155,0.2087438617153537,0.5760195843456752,0.3241668683930836,0.2683757360349008,3,27,0.7081768373540235
834,0.9172375208649628,0.230046,0.29581881082630457,0.5491779572444662,0.29827466274809633,0.29352583121198855,3,48,0.7186580322483223
544,0.9177202579083273,0.229452,0.24011586943132948,0.5438100502613197,0.27332225793006054,0.29167124704101494,4,20,0.6894872481293739
749,0.9177366929089856,0.216018,0.24671102611966167,0.5482397147252399,0.3058871661456686,0.2687717530360295,3,27,0.6691054625352395
197,0.9177696381223214,0.352264,0.1448159071102143,0.5706148745955104,0.30482898916220796,0.28776277849560994,15,43,0.701285894110878
131,0.9178412308128246,0.349671,0.10626073559722661,0.6419956733468258,0.7319060772213477,0.2910486954569519,16,33,0.7259815769328432
620,0.9182692120980928,0.198666,0.20454800668185402,0.5498903996377429,0.42238924021870977,0.27822376062662696,3,26,0.7170667946576584
181,0.9183199545383017,0.366134,0.12000227824697302,0.6551295708761714,0.7431756775955108,0.29741137909972565,16,35,0.7188488815919053
156,0.918629953208808,0.338587,0.14237760091496834,0.6072347705455544,0.7330376498003982,0.2813277690488934,10,27,0.7178006260357152
192,0.9192741918089213,0.347316,0.12371970765096785,0.6141387643983682,0.7391183907010942,0.2894963043313727,13,32,0.7097898385910912
995,0.9194794576944455,0.235825,0.3209545218700602,0.5432467994138989,0.31927642028220904,0.2895932400916559,3,32,0.7045402205859471
1,0.9197099892341022,0.439561,0.25548761150649474,0.85635101349145,0.364239097258288,0.24254293148515557,20,89,0.8417314675860681
445,0.9205023345857789,0.194711,0.20092220258605223,0.5468495001905858,0.2590263311136104,0.27480318816357885,3,32,0.6616075378255327
772,0.9210172681268732,0.217613,0.24161410670460873,0.5410561926843094,0.3538204566141501,0.28834518391795605,3,32,0.7020518061015023
601,0.921339174631006,0.226886,0.22106987837111428,0.9190654029604173,0.3798749435813155,0.27366981964168824,3,18,0.6967616508383251
502,0.9214352436843158,0.196697,0.24546688275332917,0.5583476973002238,0.2851409018963694,0.27291805790129664,3,25,0.7211403051638607
269,0.9217947283732706,0.175376,0.2190314084848055,0.587602621569675,0.42479788816127295,0.29222989375557323,3,27,0.6840479023335269
7,0.9224664905037023,0.267144,0.013314390375101367,0.9560614432165772,0.5702851966200261,0.1558603816026593,5,65,0.8087208544021485
742,0.9225395912222136,0.217034,0.24861686141295017,0.5553565791872025,0.2791950099606854,0.2709854627817101,3,24,0.6610821720193994
653,0.9235356307948661,0.211466,0.24163866787882982,0.5501341575555757,0.37604948123168486,0.29479083218885604,3,27,0.6553051643815999
380,0.9236558784801117,0.222745,0.23263739661036936,0.5740145952885326,0.2648020879980181,0.25259803455344726,4,15,0.6916923757616948
417,0.9239526601390964,0.225525,0.19322720185690373,0.5950334259738418,0.26547939366228046,0.28563458448307283,4,23,0.6959340326255493
251,0.9242839863252555,0.170682,0.22792006673790383,0.6048782266172713,0.4527648118602262,0.2854573246620976,3,25,0.6972205368064434
16,0.9243184106342779,0.358258,0.21012294198748513,0.7539374248248278,0.6939410426742812,0.2498711104188559,18,60,0.6618974365826851
841,0.9243803057673782,0.225722,0.2849686869787627,0.5643403941186573,0.2884298319718258,0.2867080703573784,3,50,0.9456594494873303
293,0.9251314506400868,0.191739,0.20690978269896101,0.6406708547598369,0.36348882024988366,0.27290261254857356,3,30,0.6794814374001681
366,0.9252172424400873,0.193095,0.21453626830103892,0.5921987974539451,0.2832105115574989,0.2829098396991676,3,14,0.7001906289729599
69,0.9253593154169144,0.353408,0.19359312252990873,0.6899463151839162,0.7223082854216588,0.2665825926285787,13,17,0.6941855486887655
145,0.9254668971707692,0.354514,0.1877413701838621,0.6735758771113801,0.4019084314339777,0.29415869141404866,15,37,0.6804019191980021
510,0.9262692258053192,0.19086,0.18436106608427083,0.5420129458479491,0.30111431777687964,0.28479782765021716,3,24,0.6699740785361489
700,0.9264129563828849,0.236987,0.25166002997498665,0.5471090101308929,0.31511177700672793,0.28248264498867764,4,27,0.7109544673918629
274,0.9264922871498058,0.214362,0.24562267702640592,0.6063372443319729,0.4235993272648569,0.2888972626674234,4,19,0.7035624474561938
584,0.9266264780172395,0.196008,0.2271583339352994,0.557259764998914,0.4215225481052327,0.28555487466973395,3,83,0.7176365988774334
833,0.9267839303934442,0.388907,0.2837769852646927,0.542577124223908,0.305507107423736,0.2939954074022717,12,46,0.7110557433611365
128,0.9267854682607405,0.35448,0.13007262912762776,0.6296975465388128,0.6473649712617421,0.29837039374394303,15,35,0.7107386896089555
296,0.926798613275367,0.252346,0.21150320552460516,0.6357091237196693,0.3826165251401836,0.2781875051055728,4,31,0.6834133554702894
403,0.9269687687041401,0.228341,0.18542890515489002,0.5776417391278854,0.4056136442551083,0.2996136275566992,4,26,0.7152635192681812
425,0.9280351236915487,0.225235,0.19795695352710832,0.6264872705485888,0.29243077654436644,0.28067812191026853,4,29,0.681987562113749
673,0.9283045738398912,0.243922,0.20868301701017802,0.5506011820139178,0.439400350663833,0.29973067212779514,4,25,0.6367740308956049
377,0.9287158936694304,0.187362,0.21976319227595595,0.5399036519327031,0.2964025154568546,0.27169132221982883,3,31,0.7017032452985033
330,0.9288266203638074,0.214059,0.20171575056234634,0.5708320089702738,0.38916885524413597,0.27371086457534727,4,28,0.6866775421723441
590,0.9290181512512076,0.205997,0.22672124441385366,0.5496773671929426,0.35282270595543697,0.2796775090050988,3,23,0.7111997392341436
667,0.9294140140215555,0.088488,0.4397536962202388,0.5384875367248261,0.4279553425573542,0.29969328596705735,4,28,0.6732956933140197
384,0.9296388895018511,0.218717,0.18770968273737504,0.5922579011373291,0.2844817842556964,0.28422638508384507,4,31,0.6669611939521916
694,0.9298090329752974,0.214369,0.16347952778784647,0.5605854279431128,0.38213907545033515,0.2816852267601538,3,22,0.7184891754864238
567,0.9301256466560275,0.287454,0.23913054242930004,0.6974421688203364,0.23727402662375086,0.2997512716306857,3,63,0.7036145847422209
569,0.9303880199554062,0.198857,0.27362465077336257,0.5514804179571422,0.2897665593033237,0.28968986341448916,3,87,0.684505391361173
207,0.9306280594634023,0.34825,0.18997001171186834,0.5709983562823975,0.39558380439825597,0.28543685677341407,12,34,0.7530745120894758
933,0.9307681347450494,0.236618,0.2600536944613799,0.9453995541380074,0.31011333849621137,0.2675588340644475,3,40,0.6957841237061557
762,0.9313276476782419,0.215286,0.2718275189109087,0.5475414921817144,0.3335885577494185,0.2889095865503842,3,27,0.6836505028569315
767,0.9313461035490036,0.08914,0.23298361318345417,0.5351205153615269,0.33544105257540996,0.140411970729161,3,22,0.6967175017887185
75,0.9314768363326653,0.353147,0.20666247500616683,0.7092388412904597,0.695880728742038,0.2335999820350055,12,23,0.6660567385498705
25,0.9314914231428777,0.361717,0.30997539577018596,0.720511551026085,0.3667024772993062,0.27430330700992994,16,85,0.6006055933886131
103,0.9315995469062415,0.242438,0.14725744565288212,0.586639724614891,0.34963535695175013,0.22155880397303324,5,45,0.6881240587402777
789,0.9317148563440758,0.216624,0.2569706167840973,0.546770295791907,0.3557045290700102,0.2907259130775418,3,35,0.685031358910188
316,0.9318839394977013,0.215625,0.1886685468112734,0.5657461543097659,0.3403200175778063,0.2595460877241523,4,28,0.6819205047935284
648,0.9321306571751645,0.200071,0.26741722941289586,0.5530511692150374,0.39002581127221636,0.2999616920298004,3,25,0.6409033866584257
498,0.9328964185643354,0.347298,0.3484488366314111,0.5803532420696565,0.3225303384717014,0.2651347407563332,13,28,0.6809612484823196
743,0.9334944639656755,0.244617,0.2484138869653903,0.5454113476602799,0.2652340648033947,0.2798265871326594,4,25,0.650924282652819
194,0.9346103999973536,0.366362,0.15541571201506094,0.6578261634688584,0.6951622313248325,0.28495584959728326,16,34,0.7234480640562301
465,0.9346315173934718,0.256558,0.21594182830996128,0.6183671739853062,0.408244964766547,0.2878957698858708,4,26,0.6690138669391398
76,0.9347116837873456,0.374176,0.11855699461404706,0.6800271375658266,0.9079763474586602,0.244778304733016,10,38,0.6870949391678866
307,0.9347357630595468,0.216652,0.18254690996416384,0.5329136793296051,0.35670307478711205,0.26576298276922794,4,28,0.6749789192460918
343,0.9349229796563489,0.182837,0.20278673423906116,0.5631009618004482,0.30344186820581937,0.2622310474313554,3,16,0.6743552505891938
162,0.9355668619851134,0.33578,0.16142110446872732,0.593240655299273,0.696552658734431,0.2988749933405929,9,35,0.7272964257035751
81,0.9355981285471046,0.422129,0.23116177094087859,0.9443608775180065,0.6315792300837673,0.2803919678138506,15,21,0.7072040629155586
123,0.9357254611877405,0.344241,0.14636084875740057,0.6861036868835956,0.7024604534561691,0.29338160296738247,14,42,0.6969249130540258
294,0.9358249572223218,0.24114,0.19820169822669645,0.6361867740059141,0.3643841657866186,0.27771099182509656,4,11,0.6920055209629857
268,0.9362932755813909,0.214505,0.21716170827551926,0.5934587672120601,0.414280765624556,0.2999808415198172,4,23,0.6979115892482897
992,0.9364002700574712,0.270271,0.255835750734776,0.5509026239198475,0.291855713838768,0.28059433445607046,4,33,0.7217201819918129
668,0.9370427192991542,0.20966,0.2356195464692202,0.5656409942301331,0.35389169828424183,0.28485632428147206,3,30,0.6491990371676346
315,0.937276845966708,0.184093,0.1980512811097237,0.5733231390766163,0.37745817167643064,0.2677995361992637,3,31,0.6713501470781194
505,0.9374750650143693,0.19396,0.25267989333307755,0.5610425775972546,0.09285351748009751,0.2996047182273998,3,28,0.7050791259189947
253,0.938339710205893,0.215491,0.21128763104061374,0.5995086008616303,0.39234494816197724,0.29476711661497534,4,26,0.7207878748609045
813,0.9388399735062615,0.266699,0.2716515616351914,0.8044988300161948,0.3222352136926489,0.28163592593222103,4,28,0.6821104578401883
199,0.938903163642761,0.367994,0.12080419190993454,0.6459899487183002,0.3279485459555094,0.2682225737392132,16,37,0.6741313466421165
554,0.9392124775263848,0.397287,0.28958877767967295,0.558347443816,0.2818171499949611,0.28378121416257646,13,24,0.7199137901486069
22,0.9399809821922949,0.413499,0.08388809482537851,0.8104446177015926,0.736669124203873,0.26687069780760886,18,57,0.6787177050153858
74,0.9403363251991564,0.346761,0.17412739953449818,0.6369611269649218,0.8021112312471399,0.2595318514181052,14,17,0.7281402005968697
677,0.941162716754768,0.202078,0.21765284235974455,0.5703510953962809,0.3903230400082522,0.2897314210122596,3,29,0.6747491633698475
270,0.9414621541897455,0.057174,0.20536256738083894,0.603655204427742,0.39658555119962613,0.13117461526387764,3,29,0.6988523035832463
184,0.9415175798872404,0.33951,0.10690669550271122,0.5772699247261747,0.8017077129471405,0.29351788020917163,14,39,0.6838829252299214
421,0.9417503696705861,0.182643,0.20214019116133491,0.585750707212787,0.3607344678606548,0.2749248456584247,3,25,0.6744371505149682
551,0.9422499557299359,0.195736,0.2589223807226224,0.5547895764147184,0.31980597976379505,0.2884114628105287,3,21,0.681031624869292
321,0.9424074519845631,0.180973,0.1841109530365291,0.5722616464703414,0.9999919664233874,0.25477513329761364,3,27,0.6668795355830983
773,0.9427809689731858,0.26785,0.22962715939231068,0.7780864149966311,0.32622386013470206,0.2842026709911109,4,53,0.7640875678249724
809,0.943067541068689,0.366414,0.236093617224878,0.5620897481917181,0.3566824891195401,0.2835530147645234,8,32,0.7362904341208032
335,0.9432656293643198,0.180401,0.18931785969277906,0.5475937124777321,0.32376773882502535,0.2522300082536508,3,17,0.6581272056814877
216,0.9433798132985218,0.361113,0.16355487732187945,0.643464191020695,0.36691144005864823,0.2930704077803989,17,28,0.7352794918937343
939,0.9435113778444675,0.266254,0.32522535756290527,0.5425882571972866,0.3523053722642697,0.2714820547079209,4,41,0.7003914194213333
478,0.944055225672917,0.187165,0.19503203597637664,0.6017272161318292,0.31010962766313377,0.29493200776633677,3,30,0.6639553076294757
236,0.9446746677088333,0.170331,0.20463913436001505,0.6201736895868537,0.42041885310989063,0.2900620683742658,3,26,0.7194788585726026
12,0.9457866248760507,0.222994,0.14804741687682246,0.9978196863716148,0.6443313860415226,0.29092262163576676,3,29,0.8980515567371288
374,0.9463983200217845,0.19048,0.21596670645948804,0.5901217923319998,0.19662200445151937,0.2936913228814083,3,16,0.7079938854134521
934,0.9468305021863344,0.362046,0.2872399389802957,0.5458246840504564,0.3499704549673561,0.2754934701844954,8,43,0.7227266871578908
998,0.9473222596363426,0.234718,0.27139234639236604,0.5833736383764062,0.34960321173812253,0.28506339121643626,3,53,0.6757189893474705
671,0.9477459260098048,0.238717,0.2179854771810588,0.5654080000020356,0.33486959087404905,0.2941423699220106,4,28,0.6718989908358176
13,0.9483993720288619,0.416074,0.26916899436594177,0.9180195384527927,0.26152016501114284,0.24388829538244564,17,79,0.7215450291518879
450,0.9487754164097382,0.406814,0.2796531656539149,0.8846132169004128,0.2824263306570659,0.27880753100470823,19,27,0.6745470090712515
113,0.9488584752870357,0.351991,0.15028637973611397,0.6503213688604331,0.48152950918349186,0.2744747940701812,16,41,0.6797675940230433
530,0.9503292789061865,0.073813,0.2707463309604669,0.5348738520838932,0.34613636412655924,0.13730266586478648,3,26,0.6880552053446958
177,0.9504388096522944,0.351463,0.15022011535007984,0.6497596350218213,0.438321343121725,0.2869669855233097,16,43,0.7083137179833501
350,0.9507067336379817,0.224259,0.21691345343243246,0.5881911623796081,0.2962076472480257,0.2597608214546999,4,24,0.6893630193234489
511,0.9508424176268985,0.22748,0.2591038977182129,0.5487164756789461,0.33194352305630914,0.29164194897214274,4,21,0.6420502048939883
416,0.9522079510827466,0.192225,0.19798927648797846,0.5729283714805162,0.2460277710140992,0.2503837267615118,3,29,0.7072572408207571
223,0.9528812937394919,0.350714,0.1516414266000763,0.6707243794163255,0.6604460648614823,0.27368076286834087,16,26,0.7284179901920657
